source,target,weight
DOI:10.1007/s10584-011-0045-5,DOI:10.3763/cdev.2010.0060,3
DOI:10.1007/s10584-011-0045-5,"LESNIKOWSKI A, 2016, NAT CLIM CHANGE, V6, P261, DOI [10.1038/NCLIMATE2863, 10.1038/NCLIMATE2863]",4
DOI:10.1007/s10584-011-0045-5,DOI:10.1002/wea.543,4
DOI:10.1007/s10584-011-0045-5,DOI:10.1016/j.gloenvcha.2007.08.002,3
DOI:10.1007/s10584-011-0045-5,DOI:10.1016/j.gloenvcha.2010.03.005,9
DOI:10.1007/s10584-011-0045-5,DOI:10.1016/j.gloenvcha.2010.05.001,3
DOI:10.1007/s10584-011-0045-5,DOI:10.5751/es-05732-180340,4
DOI:10.1007/s10584-011-0045-5,DOI:10.1007/s11027-010-9270-x,7
DOI:10.1007/s10584-011-0045-5,DOI:10.1007/s11625-007-0032-y,9
DOI:10.1007/s10584-011-0045-5,DOI:10.1038/nclimate3012,3
DOI:10.1007/s10584-011-0045-5,DOI:10.1177/0309132511425767,3
DOI:10.1007/s10584-011-0045-5,"LEMOS MC, 2012, NAT CLIM CHANGE, V2, P789, DOI [10.1038/NCLIMATE1614, 10.1038/NCLIMATE1614]",3
DOI:10.1007/s10584-011-0045-5,DOI:10.1007/s10113-013-0421-y,5
DOI:10.1007/s10584-011-0045-5,DOI:10.1016/j.gloenvcha.2004.12.006,3
DOI:10.1007/s10584-011-0045-5,DOI:10.1080/01944363.2015.1074526,4
DOI:10.1007/s10584-011-0045-5,DOI:10.1080/09640560903399772,4
DOI:10.1007/s10584-011-0045-5,DOI:10.1007/s10584-010-9975-6,3
DOI:10.1007/s10584-011-0045-5,DOI:10.1016/j.gloenvcha.2013.07.022,3
DOI:10.1007/s10584-011-0045-5,DOI:10.1080/14693062.2016.1248889,4
DOI:10.1007/s10584-011-0045-5,DOI:10.1080/14649357.2012.677124,3
DOI:10.1007/s10584-011-0045-5,DOI:10.1007/s10584-013-0989-8,3
DOI:10.1007/s10584-011-0045-5,DOI:10.1016/j.gloenvcha.2008.12.003,3
DOI:10.1007/s10584-011-0045-5,DOI:10.1016/j.gloenvcha.2009.11.004,3
DOI:10.1007/s10584-011-0045-5,"FIELD CB, 2014, CLIMATE CHANGE 2014: IMPACTS, ADAPTATION, AND VULNERABILITY, PT A: GLOBAL AND SECTORAL ASPECTS, P1",3
DOI:10.1007/s10584-011-0045-5,DOI:10.1080/1523908x.2012.707406,3
DOI:10.1007/s10584-011-0045-5,DOI:10.1016/j.gloenvcha.2012.07.005,3
DOI:10.1016/j.cosust.2010.12.017,DOI:10.1007/s10584-010-9975-6,3
DOI:10.1016/j.cosust.2010.12.017,DOI:10.1080/14693062.2007.9685637,3
DOI:10.1016/j.cosust.2010.12.017,"ADGER WN, 2005, GLOBAL ENVIRON CHANG, V15, P77, DOI [10.1016/J.GLOENVCHA.2005.03.001, 10.1016/J.GLOENVCHA.2004.12.005]",5
DOI:10.1016/j.cosust.2010.12.017,DOI:10.1007/s11625-010-0108-y,4
DOI:10.1016/j.cosust.2010.12.017,DOI:10.4324/9780203219256,3
DOI:10.1016/j.cosust.2010.12.017,DOI:10.1016/j.gloenvcha.2009.11.009,3
DOI:10.1016/j.cosust.2010.12.017,DOI:10.1016/j.gloenvcha.2010.03.005,3
DOI:10.1016/j.cosust.2010.12.017,DOI:10.1073/pnas.1007887107,3
DOI:10.1016/j.cosust.2010.12.017,DOI:10.1007/s11027-012-9423-1,3
DOI:10.1016/j.landurbplan.2015.02.010,DOI:10.2148/benv.33.1.115,3
DOI:10.1080/09654313.2011.638493,DOI:10.1080/13549830600853635,3
DOI:10.1111/j.1468-5965.2009.00806.x,DOI:10.1007/s10784-019-09446-7,3
DOI:10.1111/j.1468-5965.2009.00806.x,DOI:10.1111/j.0020-8833.2004.00310.x,3
DOI:10.1111/j.1468-5965.2009.00806.x,DOI:10.1016/j.jclepro.2020.120474,3
DOI:10.1146/annurev-environ-072809-101747,DOI:10.1016/j.gloenvcha.2009.11.009,4
DOI:10.1146/annurev-environ-072809-101747,DOI:10.1016/j.gloenvcha.2012.07.005,5
DOI:10.1146/annurev-environ-072809-101747,DOI:10.1016/j.landurbplan.2012.05.009,4
DOI:10.1146/annurev-environ-072809-101747,DOI:10.1038/nclimate2841,3
DOI:10.1146/annurev-environ-072809-101747,DOI:10.1016/j.habitatint.2013.05.003,3
DOI:10.1146/annurev-environ-072809-101747,DOI:10.1016/j.uclim.2015.06.005,4
DOI:10.1146/annurev-environ-072809-101747,DOI:10.1080/17565529.2014.886994,3
DOI:10.1146/annurev-environ-072809-101747,DOI:10.1177/1070496514525406,3
DOI:10.1146/annurev-environ-072809-101747,DOI:10.1177/0739456x11430951,3
DOI:10.5751/es-06639-190258,DOI:10.1038/nclimate2350,3
DOI:10.5751/es-06639-190258,DOI:10.1038/nclimate2615,3
DOI:10.5751/es-06639-190258,DOI:10.1080/14693062.2015.1015946,5
DOI:10.5751/es-06639-190258,DOI:10.1007/978-1-349-17169-9],3
DOI:10.5751/es-06639-190258,DOI:10.1016/j.gloenvcha.2013.07.022,3
DOI:10.5751/es-06639-190258,DOI:10.1016/j.gloenvcha.2014.01.003,3
DOI:10.5751/es-06639-190258,DOI:10.1016/j.uclim.2015.06.005,3
DOI:10.5751/es-06639-190258,DOI:10.1016/s1449-4035(07)70118-2],3
DOI:10.5751/es-06639-190258,DOI:10.1038/s41558-019-0490-0,3
DOI:10.5751/es-06639-190258,DOI:10.1007/s10584-019-02533-3,3
DOI:10.5751/es-06639-190258,DOI:10.1016/j.gloenvcha.2010.03.005,4
"[ANONYMOUS], 2009, PLANNING CLIMATE CHA",DOI:10.1007/s11027-010-9270-x,3
"[ANONYMOUS], 2009, PLANNING CLIMATE CHA",DOI:10.1016/j.gloenvcha.2006.03.008,3
DOI:10.1017/9781009325844,",, 2007, CLIMATE CHANGE 2007: SYNTHESIS REPORT. CONTRIBUTION OF WORKING GROUP I, II AND III TO THE FOURTH ASSESSMENT REPORT OF THE INTERGOVERNMENTAL PANEL ON CLIMATE CHANGE. SUMMARY FOR POLICYMAKERS",6
DOI:10.1017/9781009325844,DOI:10.1046/j.1523-1739.2001.015003578.x,3
DOI:10.1017/9781009325844,DOI:10.1641/0006-3568(2001)051[0723:ccafd]2.0.co;2,3
DOI:10.1017/9781009325844,"SPITTLEHOUSE D. L., 2003, BC JOURNAL OF ECOSYSTEMS AND MANAGEMENT, V4, P7",4
DOI:10.1017/9781009325844,"LOBELL DB, 2011, SCIENCE, V333, P616, DOI [10.1126/SCIENCE.1204531, 10.1126/SCIENCE.1206376]",3
DOI:10.1017/9781009325844,DOI:10.1002/eet.1601,3
DOI:10.1017/9781009325844,DOI:10.1007/s10113-017-1259-5,4
DOI:10.1017/9781009325844,DOI:10.1016/j.gloenvcha.2006.03.008,6
DOI:10.1017/9781009325844,DOI:10.1016/j.gloenvcha.2007.08.002,5
DOI:10.1017/9781009325844,DOI:10.1038/s41558-019-0490-0,3
DOI:10.1017/9781009325844,DOI:10.3763/cdev.2009.0004,3
DOI:10.1017/9781009325844,DOI:10.1007/s11027-010-9270-x,5
DOI:10.1017/9781009325844,DOI:10.1023/a:1005661622966,3
DOI:10.1017/9781009325844,"BRYMAN A., 2016, SOCIAL RESEARCH METHODS",3
DOI:10.1017/9781009325844,DOI:10.1002/eet.1936,3
DOI:10.1017/9781009325844,DOI:10.1007/s10584-019-02484-9,3
DOI:10.1017/9781009325844,DOI:10.1016/j.envsci.2018.04.010,4
DOI:10.1017/9781009325844,DOI:10.1016/j.gloenvcha.2009.11.009,3
DOI:10.1017/9781009325844,DOI:10.1016/j.gloenvcha.2012.07.005,3
DOI:10.1017/9781009325844,DOI:10.1016/j.jclepro.2018.03.220,4
DOI:10.1017/9781009325844,DOI:10.1016/j.landurbplan.2012.05.009,3
DOI:10.1017/9781009325844,DOI:10.1016/j.uclim.2015.06.005,4
DOI:10.1017/9781009325844,DOI:10.1068/c1152,3
DOI:10.1017/9781009325844,DOI:10.1068/c1234,3
DOI:10.1017/9781009325844,DOI:10.1080/09644010412331308254,3
DOI:10.1017/9781009325844,DOI:10.1080/14693062.2023.2208098,3
DOI:10.1017/9781009325844,DOI:10.1080/17565529.2014.886994,5
DOI:10.1017/9781009325844,DOI:10.1111/1477-8947.12262,3
DOI:10.1017/9781009325844,DOI:10.59327/ipcc/ar6-9789291691647,3
DOI:10.1017/9781009325844,"LESNIKOWSKI A, 2016, NAT CLIM CHANGE, V6, P261, DOI [10.1038/NCLIMATE2863, 10.1038/NCLIMATE2863]",3
DOI:10.1017/9781009325844,DOI:10.1016/j.cosust.2021.07.003,4
DOI:10.1017/9781009325844,DOI:10.1016/j.envsci.2023.03.013,3
DOI:10.1017/9781009325844,DOI:10.1016/j.gloenvcha.2006.02.006,4
DOI:10.1017/9781009325844,DOI:10.1007/s10113-013-0421-y,3
DOI:10.1017/9781009325844,DOI:10.1073/pnas.1007887107,6
DOI:10.1017/9781009325844,DOI:10.5751/es-05965-180431,3
DOI:10.1017/9781009325844,"FIELD CB, 2014, CLIMATE CHANGE 2014: IMPACTS, ADAPTATION, AND VULNERABILITY, PT A: GLOBAL AND SECTORAL ASPECTS, P1",12
DOI:10.1017/9781009325844,"ABRHAM BELAY ABRHAM BELAY, 2017, AGRICULTURE AND FOOD SECURITY, V6, DOI [10.1186/S40066-017-0100-1, 10.1186/S40066-017-0100-1]",4
DOI:10.1017/9781009325844,DOI:10.1007/s42452-021-04503-w,3
DOI:10.1017/9781009325844,DOI:10.1088/1748-9326/abb330,3
DOI:10.1017/9781009325844,DOI:10.1017/9781009157926.005],4
DOI:10.1017/9781009325844,DOI:10.1073/pnas.0701890104,4
DOI:10.1017/9781009325844,"AGRAWAL A, 2010, NEW FRONT SOC POLICY, P173",4
DOI:10.1017/9781009325844,DOI:10.1016/j.envsci.2022.06.004,3
DOI:10.1017/9781009325844,"ADGER WN, 2005, GLOBAL ENVIRON CHANG, V15, P77, DOI [10.1016/J.GLOENVCHA.2005.03.001, 10.1016/J.GLOENVCHA.2004.12.005]",5
DOI:10.1017/9781009325844,"ADGER WN, 2007, AR4 CLIMATE CHANGE 2007: IMPACTS, ADAPTATION, AND VULNERABILITY, P717",4
DOI:10.1017/9781009325844,DOI:10.1007/s10584-008-9520-z,6
DOI:10.1017/9781009325844,DOI:10.1016/j.gloenvcha.2010.03.005,3
DOI:10.1017/9781009325844,DOI:10.1016/j.gloenvcha.2010.09.012,3
DOI:10.1017/9781009325844,DOI:10.1146/annurev.energy.32.051807.090348,3
DOI:10.1017/9781009325844,DOI:10.1016/j.gloenvcha.2009.06.001,5
DOI:10.1017/9781009325844,DOI:10.1016/j.gloenvcha.2013.12.002,3
DOI:10.1017/9781009325844,DOI:10.1177/0309132511425767,3
DOI:10.1017/9781009325844,"PELLING M, 2011, ADAPTATION TO CLIMATE CHANGE: FROM RESILIENCE TO TRANSFORMATION, P1",4
DOI:10.1017/9781009325844,DOI:10.1002/jid.1677,3
DOI:10.1017/9781009325844,DOI:10.1016/j.gloenvcha.2006.02.004,3
DOI:10.1017/9781009325844,DOI:10.1073/pnas.1231335100,3
DOI:10.1017/9781009325844,DOI:10.1111/j.1467-9523.2006.00305.x,6
DOI:10.1017/9781009325844,DOI:10.1111/j.1467-9523.2006.00307.x,5
DOI:10.1017/9781009325844,DOI:10.1007/s11269-006-9040-4,4
DOI:10.1017/9781009325844,DOI:10.1016/j.crm.2017.06.006,3
DOI:10.1017/9781009325844,DOI:10.1016/j.ijdrr.2018.04.023,5
DOI:10.1017/9781009325844,DOI:10.1108/ijdrbe-03-2015-0014,3
DOI:10.1017/9781009325844,DOI:10.1111/j.1467-9523.2006.00304.x,6
DOI:10.1017/9781009325844,DOI:10.2307/143141,3
DOI:10.1017/9781009325844,DOI:10.1080/09640560903399772,3
DOI:10.1017/9781009325844,DOI:10.1016/j.crm.2014.09.001,3
DOI:10.1017/9781009325844,DOI:10.1017/s0021859610000687,3
DOI:10.1017/9781009325844,DOI:10.1007/s11625-010-0108-y,3
DOI:10.1017/9781009325844,DOI:10.1007/s13753-018-0210-9,3
DOI:10.1017/9781009325844,DOI:10.1007/s13753-021-00351-9,3
DOI:10.1017/9781009325844,DOI:10.1016/j.ijdrr.2016.07.010,3
DOI:10.1017/9781009325844,DOI:10.1016/j.ijdrr.2017.05.021,3
DOI:10.1017/9781009325844,DOI:10.1080/17565529.2015.1064809,3
DOI:10.1017/9781009325844,DOI:10.1080/17565529.2019.1613217,3
DOI:10.1017/9781009325844,DOI:10.1146/annurev.energy.30.050504.144511,3
DOI:10.1017/9781009325844,DOI:10.1108/17595901211245260,4
DOI:10.1017/9781009325844,"[ANONYMOUS], 2015, THE PARIS AGREEMENT",3
DOI:10.1017/9781009325844,DOI:10.1016/j.gloenvcha.2020.102071,3
DOI:10.1017/9781009325844,DOI:10.1007/s10668-019-00414-4,3
DOI:10.1017/9781009325844,DOI:10.1007/s11356-022-19718-6,3
DOI:10.1017/9781009325844,DOI:10.1016/s1469-3062(02)00038-4,3
DOI:10.1017/9781009325844,DOI:10.1080/17565529.2021.1964937,3
DOI:10.1017/9781009325844,DOI:10.1038/s41558-021-01170-y,3
DOI:10.1017/9781009325844,DOI:10.1162/glep_a_00043,3
DOI:10.1017/9781009325844,DOI:10.1016/j.envsci.2008.11.002,3
DOI:10.1017/9781009325844,DOI:10.1016/j.gloenvcha.2009.01.002,4
DOI:10.1017/9781009325844,DOI:10.1186/s40066-017-0144-2],3
DOI:10.1017/9781009325844,DOI:10.1016/j.jenvman.2012.10.036,3
DOI:10.5194/bg-2021-,DOI:10.1007/s11625-007-0032-y,3
"BARROS V, 2014, CLIMATE CHANGE 2014: IMPACTS, ADAPTATION, AND VULNERABILITY, PT A: GLOBAL AND SECTORAL ASPECTS, PIX","ADGER WN, 2005, GLOBAL ENVIRON CHANG, V15, P77, DOI [10.1016/J.GLOENVCHA.2005.03.001, 10.1016/J.GLOENVCHA.2004.12.005]",3
"BARROS V, 2014, CLIMATE CHANGE 2014: IMPACTS, ADAPTATION, AND VULNERABILITY, PT A: GLOBAL AND SECTORAL ASPECTS, PIX",DOI:10.1073/pnas.1007887107,3
DOI:10.1007/s10584-010-9975-6,DOI:10.1177/0956247808089157,3
DOI:10.1007/s10584-010-9975-6,DOI:10.1007/s10584-012-0653-8,3
DOI:10.1007/s10584-010-9975-6,DOI:10.1007/s11027-010-9270-x,4
DOI:10.1007/s10584-010-9975-6,DOI:10.1007/s11625-007-0032-y,7
DOI:10.1007/s10584-010-9975-6,DOI:10.1016/j.enpol.2009.06.070,3
DOI:10.1007/s10584-010-9975-6,DOI:10.1016/j.envsci.2011.12.011,3
DOI:10.1007/s10584-010-9975-6,DOI:10.1016/j.gloenvcha.2006.03.008,4
DOI:10.1007/s10584-010-9975-6,DOI:10.1016/j.gloenvcha.2010.09.012,6
DOI:10.1007/s10584-010-9975-6,DOI:10.1016/j.landurbplan.2012.05.009,4
DOI:10.1007/s10584-010-9975-6,DOI:10.1080/09640560903399772,4
DOI:10.1007/s10584-010-9975-6,DOI:10.1080/1523908x.2010.505414,4
DOI:10.1007/s10584-010-9975-6,"ADGER WN, 2005, GLOBAL ENVIRON CHANG, V15, P77, DOI [10.1016/J.GLOENVCHA.2005.03.001, 10.1016/J.GLOENVCHA.2004.12.005]",7
DOI:10.1007/s10584-010-9975-6,DOI:10.1007/s10113-013-0421-y,3
DOI:10.1007/s10584-010-9975-6,DOI:10.1007/s10584-013-0989-8,3
DOI:10.1007/s10584-010-9975-6,DOI:10.1016/j.gloenvcha.2010.05.001,4
DOI:10.1007/s10584-010-9975-6,DOI:10.1016/j.gloenvcha.2010.03.005,4
DOI:10.1007/s10584-010-9975-6,DOI:10.1016/j.gloenvcha.2009.11.009,3
DOI:10.1007/s10584-010-9975-6,DOI:10.1016/j.cosust.2010.12.015,3
DOI:10.1007/s10584-010-9975-6,DOI:10.1073/pnas.1007887107,3
DOI:10.1007/s10584-010-9975-6,DOI:10.4324/9780203219256,3
DOI:10.1007/s10584-010-9975-6,"FIELD CB, 2014, CLIMATE CHANGE 2014: IMPACTS, ADAPTATION, AND VULNERABILITY, PT A: GLOBAL AND SECTORAL ASPECTS, P1",3
DOI:10.1007/s10584-010-9975-6,DOI:10.1080/17565529.2012.745389,3
DOI:10.1007/s10584-010-9975-6,DOI:10.1016/j.habitatint.2008.10.005,3
DOI:10.1016/j.ecolecon.2005.03.015,DOI:10.1016/j.gloenvcha.2006.03.008,3
DOI:10.1016/j.ecolecon.2005.03.015,DOI:10.1007/s10584-008-9520-z,3
DOI:10.1016/j.gloenvcha.2014.05.010,DOI:10.1177/0739456x11430951,5
DOI:10.1016/j.gloenvcha.2014.05.010,DOI:10.1016/j.envsci.2016.06.009,3
DOI:10.1016/j.gloenvcha.2014.05.010,DOI:10.1016/j.gloenvcha.2009.11.009,5
DOI:10.1016/j.gloenvcha.2014.05.010,DOI:10.1016/j.gloenvcha.2012.07.005,3
DOI:10.1016/j.gloenvcha.2014.05.010,DOI:10.1016/j.habitatint.2013.05.003,4
DOI:10.1016/j.gloenvcha.2014.05.010,DOI:10.1016/j.landurbplan.2012.05.009,4
DOI:10.1016/j.gloenvcha.2014.05.010,DOI:10.1016/j.uclim.2015.06.005,4
DOI:10.1016/j.gloenvcha.2014.05.010,DOI:10.1080/13549839.2013.839643,3
DOI:10.1016/j.gloenvcha.2014.05.010,DOI:10.1080/17565529.2014.886994,3
DOI:10.1016/j.gloenvcha.2014.05.010,DOI:10.1007/s11027-013-9480-0,3
DOI:10.1016/j.gloenvcha.2014.05.010,DOI:10.1007/s10113-013-0421-y,3
DOI:10.1016/j.gloenvcha.2014.05.010,DOI:10.1038/nclimate2350,3
DOI:10.1016/j.jclepro.2012.12.008,DOI:10.1007/s11027-013-9505-8,3
DOI:10.1016/j.jclepro.2012.12.008,DOI:10.1016/j.landurbplan.2012.05.009,3
DOI:10.1016/j.jclepro.2012.12.008,DOI:10.1016/j.jclepro.2018.03.220,3
DOI:10.1016/j.jclepro.2012.12.008,DOI:10.1007/s11625-010-0108-y,3
DOI:10.1016/j.jclepro.2012.12.008,DOI:10.1111/j.1467-9523.2006.00304.x,3
DOI:10.1016/j.jclepro.2012.12.008,"ADGER WN, 2005, GLOBAL ENVIRON CHANG, V15, P77, DOI [10.1016/J.GLOENVCHA.2005.03.001, 10.1016/J.GLOENVCHA.2004.12.005]",3
DOI:10.1016/j.jclepro.2012.12.008,DOI:10.1073/pnas.1007887107,3
DOI:10.1016/j.jclepro.2012.12.008,DOI:10.1080/14649357.2012.677124,3
DOI:10.1016/j.jclepro.2012.12.008,DOI:10.1007/s11027-013-9480-0,3
DOI:10.1038/nclimate2841,DOI:10.1177/0739456x11430951,3
DOI:10.1038/nclimate2841,DOI:10.1191/1464993403ps060oa,3
DOI:10.1038/nclimate2841,"ADGER WN, 2005, GLOBAL ENVIRON CHANG, V15, P77, DOI [10.1016/J.GLOENVCHA.2005.03.001, 10.1016/J.GLOENVCHA.2004.12.005]",5
DOI:10.1038/nclimate2841,DOI:10.1007/s10584-013-0989-8,3
DOI:10.1038/nclimate2841,DOI:10.1007/s11027-014-9627-7,6
DOI:10.1038/nclimate2841,DOI:10.1016/j.gloenvcha.2013.07.022,5
DOI:10.1038/nclimate2841,DOI:10.1016/j.gloenvcha.2015.01.001,3
DOI:10.1038/nclimate2841,DOI:10.1016/j.gloenvcha.2015.09.014,3
DOI:10.1038/nclimate2841,DOI:10.1016/j.worlddev.2020.105383,3
DOI:10.1038/nclimate2841,DOI:10.1017/s1537592714000784,3
DOI:10.1038/nclimate2841,DOI:10.1038/nclimate3012,3
DOI:10.1038/nclimate2841,DOI:10.1016/j.jclepro.2018.03.220,3
DOI:10.1038/nclimate2841,DOI:10.1017/9781316563878.013,3
DOI:10.1038/nclimate2841,DOI:10.1007/s10113-014-0708-7,5
DOI:10.1038/nclimate2841,DOI:10.1016/j.gloenvcha.2014.01.003,3
DOI:10.1038/nclimate2841,DOI:10.1016/j.uclim.2015.06.005,3
DOI:10.1038/nclimate2841,"[ANONYMOUS], 2015, ADOPTION PARIS AGREE",3
DOI:10.1038/nclimate2841,DOI:10.1016/j.gloenvcha.2006.03.008,3
DOI:10.1038/nclimate2841,DOI:10.1016/j.cosust.2021.02.009,3
DOI:10.1038/nclimate2841,DOI:10.1016/j.gloenvcha.2013.05.010,3
DOI:10.1038/nclimate2841,DOI:10.1177/0739456x16645166,5
DOI:10.1038/nclimate2841,DOI:10.1177/1078087419910827,3
DOI:10.1080/14693062.2007.9685637,DOI:10.1080/14693062.2015.1019822,3
DOI:10.1080/14693062.2007.9685637,DOI:10.1191/1464993403ps060oa,3
DOI:10.1080/14693062.2007.9685637,"ADGER WN, 2005, GLOBAL ENVIRON CHANG, V15, P77, DOI [10.1016/J.GLOENVCHA.2005.03.001, 10.1016/J.GLOENVCHA.2004.12.005]",9
DOI:10.1080/14693062.2007.9685637,DOI:10.1007/s10584-008-9520-z,3
DOI:10.1080/14693062.2007.9685637,DOI:10.1016/j.gloenvcha.2006.03.008,3
DOI:10.1080/14693062.2007.9685637,DOI:10.1016/j.gloenvcha.2007.06.002,3
DOI:10.1080/14693062.2007.9685637,DOI:10.1016/j.gloenvcha.2010.05.001,3
DOI:10.1080/14693062.2007.9685637,DOI:10.1016/j.jenvman.2007.07.025,5
DOI:10.1080/14693062.2007.9685637,DOI:10.1016/s0921-8009(98)00117-7,3
DOI:10.1080/14693062.2007.9685637,DOI:10.1016/s0959-3780(98)00011-9,3
DOI:10.1080/14693062.2007.9685637,DOI:10.1038/nature08823,3
DOI:10.1080/14693062.2007.9685637,DOI:10.1073/pnas.1007887107,6
DOI:10.1080/14693062.2007.9685637,DOI:10.1007/s10584-006-0329-3,3
DOI:10.1080/14693062.2007.9685637,DOI:10.1016/j.gloenvcha.2007.08.002,3
DOI:10.1080/14693062.2007.9685637,DOI:10.1023/a:1005661622966,3
DOI:10.1080/14693062.2007.9685637,"LIM B., 2004, ADAPTATION POLICY FR",3
DOI:10.1080/14693062.2007.9685637,"ADGER WN, 2003, ECON GEOGR, V79, P387",3
DOI:10.1080/14693062.2007.9685637,DOI:10.1007/s10584-008-9539-1,3
DOI:10.1080/14693062.2007.9685637,DOI:10.1007/s11625-007-0032-y,7
DOI:10.1080/14693062.2007.9685637,DOI:10.1016/j.biocon.2008.07.014,4
DOI:10.1080/14693062.2007.9685637,DOI:10.1093/jopart/mum032,3
DOI:10.1080/14693062.2007.9685637,DOI:10.1002/eet.509,3
DOI:10.1080/14693062.2007.9685637,DOI:10.1080/08111146.2013.778196,6
DOI:10.1080/14693062.2007.9685637,DOI:10.1016/j.gloenvcha.2010.07.004,3
DOI:10.1080/14693062.2007.9685637,DOI:10.1007/s10584-009-9576-4,3
DOI:10.1080/14693062.2007.9685637,DOI:10.1007/s11027-010-9270-x,5
DOI:10.1080/14693062.2007.9685637,DOI:10.1016/j.envsci.2014.10.004,3
DOI:10.1080/14693062.2007.9685637,DOI:10.1016/j.envsoft.2010.03.007,3
DOI:10.1080/14693062.2007.9685637,DOI:10.1016/j.gloenvcha.2009.06.001,3
DOI:10.1080/14693062.2007.9685637,DOI:10.1146/annurev.energy.32.051807.090348,3
DOI:10.1080/14693062.2007.9685637,DOI:10.1073/pnas.1115521109,3
DOI:10.1080/14693062.2007.9685637,DOI:10.1016/j.gloenvcha.2010.09.012,3
DOI:10.1080/14693062.2007.9685637,DOI:10.1017/9781009157926.005],3
DOI:10.1080/14693062.2007.9685637,DOI:10.1007/s10584-019-02557-9,3
DOI:10.1080/14693062.2007.9685637,DOI:10.1080/01944366908977225,5
DOI:10.1080/14693062.2007.9685637,DOI:10.1016/j.gloenvcha.2010.03.005,3
DOI:10.1080/14693062.2007.9685637,DOI:10.1002/eet.523,3
DOI:10.1080/14693062.2007.9685637,DOI:10.1007/978-1-84996-125-7,3
DOI:10.1080/14693062.2015.1019822,DOI:10.1016/j.gloenvcha.2006.03.008,3
DOI:10.1080/14693062.2015.1019822,DOI:10.1002/wcc.645,3
DOI:10.1177/0739456x11430951,DOI:10.3828/idpr.2014.23,3
DOI:10.1177/0739456x11430951,DOI:10.1016/j.gloenvcha.2012.07.005,3
DOI:10.1177/0739456x11430951,DOI:10.1016/j.uclim.2015.06.005,3
DOI:10.1177/0739456x11430951,"REVI A, 2014, CLIMATE CHANGE 2014: IMPACTS, ADAPTATION, AND VULNERABILITY, PT A: GLOBAL AND SECTORAL ASPECTS, P535",3
DOI:10.1177/0739456x11430951,DOI:10.1007/s10113-013-0421-y,3
DOI:10.1177/0739456x11430951,DOI:10.1016/j.gloenvcha.2009.11.009,3
DOI:10.1177/0739456x11430951,DOI:10.1038/nclimate2350,3
DOI:10.1177/0739456x11430951,"PELLING M, 2011, ADAPTATION TO CLIMATE CHANGE: FROM RESILIENCE TO TRANSFORMATION, P1",3
DOI:10.1177/0739456x11430951,DOI:10.1016/j.habitatint.2013.05.003,3
DOI:10.1177/0956247808089157,DOI:10.1177/0956247810377390,3
DOI:10.1191/1464993403ps060oa,"ADGER WN, 2005, GLOBAL ENVIRON CHANG, V15, P77, DOI [10.1016/J.GLOENVCHA.2005.03.001, 10.1016/J.GLOENVCHA.2004.12.005]",6
DOI:10.1191/1464993403ps060oa,DOI:10.1007/s10113-014-0708-7,4
DOI:10.1191/1464993403ps060oa,DOI:10.1016/j.gloenvcha.2006.03.008,5
DOI:10.1191/1464993403ps060oa,DOI:10.1016/j.gloenvcha.2009.06.001,3
DOI:10.1191/1464993403ps060oa,DOI:10.1016/j.gloenvcha.2011.09.015,3
DOI:10.1191/1464993403ps060oa,DOI:10.1146/annurev.energy.30.050504.144511,3
DOI:10.1191/1464993403ps060oa,DOI:10.5751/es-06880-190423,3
DOI:10.1191/1464993403ps060oa,"PELLING M, 2011, ADAPTATION TO CLIMATE CHANGE: FROM RESILIENCE TO TRANSFORMATION, P1",4
DOI:10.1191/1464993403ps060oa,DOI:10.1016/j.gloenvcha.2010.07.004,3
DOI:10.1191/1464993403ps060oa,DOI:10.1023/a:1005661622966,3
DOI:10.1191/1464993403ps060oa,DOI:10.5751/es-01396-1001r02,3
DOI:10.1191/1464993403ps060oa,DOI:10.1016/j.gloenvcha.2008.08.005,4
DOI:10.1191/1464993403ps060oa,"ADGER WN, 2003, ECON GEOGR, V79, P387",3
DOI:10.1191/1464993403ps060oa,DOI:10.1016/j.agsy.2009.05.002,3
DOI:10.1191/1464993403ps060oa,"HUQ S, 2004, CLIM POLICY, V4, P25",7
DOI:10.1191/1464993403ps060oa,DOI:10.1016/j.envsci.2012.03.007,3
DOI:10.1191/1464993403ps060oa,DOI:10.1038/nature01286,3
DOI:10.1191/1464993403ps060oa,DOI:10.1016/j.gloenvcha.2006.04.002,3
DOI:10.1191/1464993403ps060oa,"TSCHAKERT P, 2010, ECOL SOC, V15",3
DOI:10.1191/1464993403ps060oa,DOI:10.1080/14693062.2007.9685639,3
DOI:10.1191/1464993403ps060oa,DOI:10.1016/j.gloenvcha.2015.09.014,3
DOI:10.1191/1464993403ps060oa,DOI:10.1126/science.1239402,4
"SCHON D.A.M. REIN., 1994, FRAME REFLECTION RES",DOI:10.1007/978-3-642-29831-8_3,3
"SCHON D.A.M. REIN., 1994, FRAME REFLECTION RES",DOI:10.1016/j.envsci.2012.10.010,4
"SCHON D.A.M. REIN., 1994, FRAME REFLECTION RES",DOI:10.1073/pnas.1007887107,3
"SCHON D.A.M. REIN., 1994, FRAME REFLECTION RES",DOI:10.1126/science.7455683,3
"SCHON D.A.M. REIN., 1994, FRAME REFLECTION RES",DOI:10.1146/annurev.soc.26.1.611,3
"SCHON D.A.M. REIN., 1994, FRAME REFLECTION RES",DOI:10.1177/0018726708100356,4
